,高級感のある,ムードのある,美しい,やぼな,地味な,下品な,軽やかな,スマートな,スリムな,やさしい,スイートな,粋な,若々しい,シンプルな,ソフトな,モダンな,ユニークな,ライトな,暖かい,フレッシュな,きちんとした,ナチュラルな,あっさりした,活動的な,かたい,カジュアルな,かわいい,キュートな,華やかな,涼しい,大人っぽい,個性的な,重苦しい,子供っぽい,単調な,今風な,魅力的な,洗練された,落ち着いた,斬新な,派手な,直線的な,暗い,健康的な,スポーティーな,かっこいい,明るい,あかぬけた,曲線的な,気取った,ハードな,生き生きした,上品な,ごてごてした,都会的な,知的な,やわらかい,かっこわるい,シックな,おしゃれな,ヘビーな,変化にとんだ,さわやかな,ボリューム感のある,自然な,シャープな,男性らしい,ベーシックな,女性らしい,手にとってみたくなる,買ってみたい
42特濃,4.3125,3.5,3.1875,2.375,1.625,2.375,2.4375,2.8125,2.625,2,1.9375,3.8125,3.3125,2.5625,2.5,3.5625,4.5625,3.25,2.75,3.1875,3,2.125,2.125,3.1875,3.25,3.1875,1.875,1.875,3.4375,3.3125,3.8125,4.375,3.375,1.6875,3.0625,3.375,3.5,3.5,3.4375,3.8125,4.125,3.125,2.25,3.0625,3.25,3.625,3.6875,4.125,2.375,4.1875,4.3125,2.875,2.5625,2.875,4,3.25,2,2.5625,3,3.6875,3.625,3.3125,2.5,3.625,2.375,3.8125,4.3125,2.25,1.9375,3.9375,3.5
43北海道版画,3.4375,3.5625,2.75,2.6875,3,2.0625,2.125,2.3125,2.5,2.875,2.625,3.3125,2.5625,2.75,2.8125,3.375,3.3125,2.75,2.6875,2.9375,3,2.625,2.9375,3.0625,3.375,2.4375,2.1875,1.9375,2,2.6875,4.125,3.9375,3.25,1.6875,2.4375,2.8125,2.9375,3.0625,3.375,3.4375,2.5625,2.375,3.5625,2.4375,2.25,2.8125,2.25,2.625,3.0625,2.75,3.0625,2.9375,3,3.5,2.9375,3.5,2.375,2.625,3.5,3,3,3.125,2.1875,3.875,3.1875,3,4.125,2.9375,2.6875,3.25,3.25
44低脂肪,3.2,3.666666667,3.8,1.933333333,2.533333333,1.6,3.666666667,3.466666667,3.4,4.133333333,3.133333333,3.4,2.8,3.466666667,3.533333333,3.466666667,2.8,3.466666667,3.333333333,3.533333333,3.666666667,3.4,3.8,2.2,2.266666667,2.333333333,2.666666667,2.4,2.333333333,4.266666667,4.333333333,3.266666667,1.733333333,1.466666667,2.733333333,2.933333333,3.2,3.466666667,4.4,3.133333333,2,2.466666667,3.066666667,3,2.2,2.933333333,2.733333333,2.666666667,2.666666667,2.8,2,2.866666667,4,2.066666667,3.133333333,3.466666667,3.133333333,2.133333333,3.333333333,3.066666667,2,2.2,3.933333333,2.4,4.066666667,2.6,2.6,2.933333333,3.133333333,3.2,3.2
45らくのうイラスト,2.3125,3.25,2.9375,2.375,2.25,1.75,3.5625,3.125,2.9375,4.5,4,3.1875,4.3125,2.625,4.25,3.0625,4.1875,3.9375,4.25,3.5,3.3125,3.4375,3.125,2.875,1.3125,3.625,4.375,4.0625,3.0625,3.125,1.625,3.9375,1.75,4.5,2.875,3.3125,3.375,2.5625,3.1875,3.125,2.5,1.75,1.625,3.0625,2.25,2.6875,3.875,3.125,3.75,2.3125,1.875,3.9375,2.75,2.1875,2.375,2.5,4.0625,2.5,2.4375,3.125,2.125,3.4375,4.0625,3.625,3.8125,2.25,1.5625,2.9375,4.375,3.875,3.8125
46朝日イラスト,2.125,2.5,2.375,2.6875,1.8125,2.375,2.9375,2.8125,2.875,4,3.75,2.8125,3.8125,2.6875,3.6875,2.6875,4.125,4,3.875,3.5,2.9375,2.9375,2.625,3.6875,1.9375,3.4375,3.8125,3.25,2.75,3.0625,1.75,3.75,2.125,4.375,2.5625,2.75,2.8125,2.4375,2.5,2.75,3.0625,2.125,1.9375,3.3125,3.0625,2.5,4.1875,2.8125,3.25,2.0625,1.75,3.6875,2.3125,2.5625,2.1875,2,3.75,2.875,2,2.375,1.9375,3.1875,3.3125,3.625,2.9375,2.1875,1.9375,2.5625,3.25,2.8125,2.5625
47特濃,3.75,3.75,3.25,1.5625,3.0625,1.4375,2.75,3.375,3.4375,3.25,2.6875,3.375,2.875,4.125,2.9375,3.5625,2.75,2.875,2.6875,3.125,3.875,3.1875,3.8125,2.5,3.5625,2.25,2.25,2.1875,1.6875,3.0625,4.375,3.6875,2.6875,1.375,3,3,3.8125,3.625,4.375,3.6875,1.75,2.6875,3.25,3.125,2.75,3.25,2.25,2.75,2.5625,2.8125,3.0625,3.125,3.6875,2.1875,3.5,3.75,2.4375,2.25,3.875,3.1875,2.4375,2.5,2.875,2.625,3,3.5625,3.6875,3.375,2.5,3.375,3.3125
48島原,2,2.75,2.6875,2.4375,2.8125,2.25,3.25,2.8125,2.9375,3.75,3.25,2.75,3.75,3.1875,3.375,2.5,3.1875,3.5,3.1875,3.4375,3.0625,3.125,3.375,3.25,2,2.875,3.3125,3.125,2.8125,3.375,1.875,3,1.625,4,3.1875,2.5,2.75,2.625,3.3125,2.5,1.6875,2.0625,2.0625,3.4375,2.5,2.25,3.1875,2.25,3.125,1.8125,2.0625,3.4375,2.3125,1.875,1.75,1.9375,3.5625,2.5625,2.1875,2.4375,1.8125,2.375,3.3125,3.0625,3,1.875,2.5625,2.8125,3,2.9375,2.6875
49チチヤス,2.1875,2.5625,2.3125,2.875,2.3125,2.375,3.25,2.75,2.75,3.25,3.0625,2.8125,3.5,3,3,2.5625,3.375,3.3125,2.9375,3,2.9375,2.8125,3.25,3.0625,1.875,3.125,3,2.8125,2.4375,2.8125,2.0625,3.375,1.9375,3.875,3.0625,2.5625,2.6875,2.625,2.6875,2.75,3.25,2.8125,2.4375,3.1875,2.9375,2.5,3.375,2.6875,2.9375,2.1875,2.375,3.1875,2.25,2.125,2.25,2.1875,2.8125,2.5,2.375,2.3125,2.0625,2.6875,3.0625,3.3125,2.625,2.5625,2.875,2.75,2.6875,2.3125,2.3125
50グリコ,2.4375,3.0625,2.75,2.875,2.6875,2,3.25,2.9375,2.875,3.8125,3.1875,2.5625,3.1875,3.1875,3.5625,2.625,2.3125,3.5,3.5,3.25,3.4375,3.625,3.375,2.6875,2,2.3125,2.3125,2.125,2.125,3.25,2.5,2.4375,1.9375,2.875,3.0625,2.3125,2.5625,2.4375,3.4375,2.125,2.125,2.125,2.6875,3.5,2.875,2.375,3.0625,2,3.25,2.125,2,3.375,3.25,2.125,2.25,2.625,3.1875,2.5625,2.625,2.4375,2.1875,2.25,3.625,2.875,3.6875,2.25,2.625,3.3125,3.0625,2.25,2.1875
51DHA,2.875,2.8125,2.875,2.5,1.9375,1.8125,2.75,2.6875,2.6875,3.125,3.1875,2.875,3.25,3.125,3.3125,2.4375,3.1875,3.4375,3.0625,3.875,3.5625,3.3125,3.375,3,2.5,2.4375,1.9375,2.125,2.4375,3.375,3.125,3.1875,2.0625,2.3125,3.0625,3.125,2.875,3.125,3.5625,3.0625,2.625,2.4375,2,3.875,3.0625,2.625,3,2.6875,2.8125,2.4375,2.8125,3.875,2.6875,2.0625,2.3125,2.875,2.8125,2.25,2.8125,2.6875,2.625,3,3.625,3.875,3.5625,2.5625,3,2.3125,2.6875,2.9375,2.9375
52北海道水色,2.5,2,2.375,2.9375,3.125,2.5625,3.125,3.0625,3,2.8125,2.625,2.625,2.625,3.25,2.6875,2.3125,3.3125,3.25,2.5,3.0625,3.25,2.625,3.4375,2.5625,2.625,2.375,2.1875,2.0625,2.4375,3.3125,2.875,3.8125,2.125,2.6875,3,2.6875,2.5625,2.6875,2.9375,3.0625,2.25,3.9375,2.75,2.625,2.8125,2.5625,2.75,2.875,1.75,2.9375,2.6875,2.3125,2.5625,2.125,2.5625,2.9375,2.25,2.75,2.625,2.3125,2.8125,2.875,2.9375,2.625,2.4375,3.1875,3.4375,2.5625,2.375,2.5625,2.375
53北海道写真,3.8125,3.75,3.6875,2.1875,1.8125,1.875,3.5,2.875,2.8125,3.875,3.25,3.5,3.8125,3,3.4375,3.25,3.1875,3.375,3.1875,4.1875,3.6875,4.125,3.5625,3.1875,2.0625,2.5625,2.5625,2.125,2.875,3.9375,3.5,3.625,1.8125,2,2.4375,3.3125,3.75,3.8125,3.9375,3.5625,2.5625,2.25,1.6875,4,3.25,2.9375,3.5625,2.9375,3,2.375,2.1875,4,3.375,2.3125,2.3125,3.0625,3.75,2.125,2.75,2.9375,2.125,3.25,4.3125,3.9375,4.3125,2.6875,2.9375,2.875,2.9375,3.625,3.25
54COOP青,2.4375,2.375,2.625,2.5625,3.5,1.9375,3,3.4375,3.125,3.0625,2.375,2.5625,2.875,4.125,3.375,2.875,2.4375,2.875,2.375,3.5,3.75,3.125,3.6875,2.5625,2.875,2.125,1.875,2,2.0625,4.3125,3.3125,2.4375,2.125,2.25,3.25,2.5,2.625,2.5625,3.75,2.4375,1.9375,3.3125,3.1875,2.75,2.625,2.375,2.25,2.1875,2.125,2.0625,2.125,2.375,3.0625,1.5,2.625,3.1875,2.4375,2.75,3.0625,2.5625,2.125,2.0625,3.125,2.6875,2.4375,3.25,3.25,3.5,2.4375,2.1875,2.25
55COOP赤,2.25,1.9375,2.125,3.1875,2.75,2.3125,3,3.0625,2.9375,3.5,3.0625,2.6875,2.6875,3.3125,3.3125,2.9375,2.375,3.375,3.9375,2.6875,3.8125,2.8125,3.25,2.8125,2.5625,2.3125,2.625,2.375,2.5,1.75,3.125,2.9375,2.5,2.25,3.75,2.8125,2.25,3.0625,3.4375,2.625,2.625,3.125,2.6875,3.1875,3.0625,2.25,3.25,2.5,2.75,2.5,2.375,2.8125,3.125,1.875,2.625,3,3.3125,2.875,3,2.375,2.375,2.25,3,3.125,2.125,2.625,2.1875,3.0625,3.3125,2.5,2.5625
56神戸低温,3.8125,3.625,3.6875,1.9375,1.6875,1.75,2.875,3,2.8125,3.9375,3.625,3.6875,3.625,2.5625,3.5625,3.625,3.9375,3.5,3.875,3.1875,3.3125,3.3125,2.9375,2.5,2.125,3.0625,3.5625,3.75,3.8125,2.5625,3.75,4.3125,2.0625,2.25,2.5,3.625,3.75,3.625,3.625,3.875,3.125,2,1.75,2.875,2.125,2.75,3.4375,3.5625,3.4375,2.8125,2.375,3.125,4.125,2.8125,3.6875,3.375,4,2.0625,3.4375,3.8125,2.125,3.625,3.125,3.125,2.875,2.3125,1.5625,2.375,4.375,3.9375,3.75
57明治36,2.3125,2.4375,2.5625,2.4375,3.5625,2.0625,3.4375,3.5625,3.5625,2.75,2.5,2.6875,2.875,4.25,3,2.5625,1.9375,3,2.0625,3.25,3.875,3.375,3.9375,2.8125,3,2.5,1.625,1.6875,1.75,4.0625,3.75,2.1875,2.5,2,4.1875,2.625,2.5,2.875,3.6875,2.1875,2.25,4.25,3.1875,2.8125,2.875,2.5,2.5625,2.375,1.875,2.375,2.8125,2.75,2.9375,1.6875,3,3.375,2.25,2.75,3.3125,2.3125,2.5625,1.6875,3.3125,2.4375,3,3.5625,3.5,3.625,2.25,2.5625,2.375
58イズミ低脂肪,2.0625,2.625,2.75,2.6875,2.6875,2.0625,3.4375,3.0625,3,3.875,3.5,2.9375,3.4375,3.75,3.5625,3.25,2.875,3.4375,3.625,3.5,3.0625,2.9375,3.3125,2.875,1.9375,2.875,3.25,2.9375,2.625,2.5625,1.875,2.6875,2.375,3.875,3.0625,2.75,2.8125,2.5,3.0625,2.3125,2.4375,2.125,2.5,2.875,2.1875,2.125,3.5625,2.8125,3.375,2.125,2.0625,3.125,2.625,2.0625,2.125,2.3125,3.5625,2.625,2.1875,2.5625,1.9375,2.5,3.0625,2.5625,3.4375,2.125,1.875,2.75,3.3125,2.5625,2.375
59雪印35,2.125,2.375,2.5625,2.25,2.75,1.9375,3.25,3.5625,3.6875,3.0625,2.75,2.5,2.8125,4.5,3.3125,2.625,1.5625,3,2.25,3.6875,4.0625,3.375,4.3125,2.375,2.8125,2.3125,1.875,1.75,1.8125,3.875,3.6875,2.125,2.125,2.0625,4.25,2.4375,2.4375,3.25,4.1875,2.3125,1.9375,3.25,2.875,3.25,2.8125,2.5,2.875,2.25,2.4375,2,2.625,2.6875,3.1875,1.75,2.75,3.3125,2.6875,2.375,3.5625,2.25,2.1875,1.875,3.625,2.875,3.25,3,3.125,3.625,2.5625,2.625,2.5
60セブン,2.25,2.5625,2.75,2.75,3.375,1.875,3.625,4.1875,3.9375,3.5625,3.25,2.5625,3.375,4.5625,3.75,2.875,2.125,3.5625,2.875,3.5,3.6875,3.3125,4,2.5625,2.5,2.5625,2.0625,2.0625,2.125,4.5,3.5,2.75,2.3125,2.125,4.1875,2.8125,2.6875,3.375,3.9375,2.5,1.75,2.25,3.0625,3.1875,3.0625,2.5625,2.625,2.6875,3,2.6875,2.25,2.875,3.1875,1.875,2.9375,3.375,3.1875,2.375,3.1875,2.75,2.3125,1.9375,3.9375,2.5625,3.0625,3.0625,2.875,3.3125,2.875,2.625,2.6875
61山陽,2.8125,2.9375,2.9375,2.3125,2.25,1.875,3.5,3.625,3.5625,3.5625,2.9375,3,3.5,3.75,3.5,3.0625,2.75,3.25,2.8125,4,3.875,3.375,4.0625,2.8125,2.0625,3.0625,2.8125,2.8125,2.4375,3.625,2.75,3.3125,1.875,2.6875,2.875,3.25,3.3125,3,3.3125,3.125,2.1875,2.375,2.125,3.5,3.25,3.125,3.875,3.25,3.25,2.625,2.3125,3.5,3.125,2,3.25,3.25,3.375,1.9375,3,3.1875,1.9375,2.75,3.8125,2.9375,3.5,2.4375,2.25,3.1875,3.75,3.3125,3.1875
62ローソン,2.5625,2.75,2.375,2.8125,2.6875,2.3125,3,3.0625,3.125,3.1875,2.875,2.8125,3.375,3.3125,3.375,3.375,3.375,3.4375,2.6875,3.25,3.625,3.25,3.3125,3.0625,2.6875,2.75,2.9375,2.8125,2.5625,3.0625,3.0625,3.375,2.6875,2.75,3.0625,3.375,3.1875,3.1875,3.1875,3.0625,2.125,2.375,3,3.1875,2.8125,2.8125,2.625,2.5625,3.0625,2.625,3,2.75,2.9375,2.9375,3.1875,2.875,2.8125,2.375,2.6875,3.1875,2.6875,2.8125,2.8125,2.6875,2.6875,3.1875,3.1875,2.9375,2.5625,2.8125,2.625
63北海道縦,4.3125,4.125,4.0625,2,2,1.6875,3.3125,3.0625,3,4.1875,3.375,3.75,3.625,2.75,3.625,3.4375,3.625,3.6875,4.125,4.125,3.8125,3.9375,3.0625,3.375,2.0625,3.0625,3.0625,3,3.4375,3.4375,3.75,3.9375,2.0625,1.8125,2.5,3.4375,4,3.875,4.125,3.9375,3.125,2.375,2,3.8125,3.0625,3.3125,3.8125,3.5,3.25,3,2.9375,4.125,3.5625,2.25,3.125,3.5,3.5625,1.8125,3.0625,3.5625,2.75,3.3125,3.875,3.875,4.375,2.8125,3.25,2.9375,2.9375,3.9375,3.9375
64低脂肪水色,2.0625,2,2.1875,2.9375,2.8125,2.4375,3.25,3.5625,3.5625,2.8125,2.5625,2.25,3,3.9375,2.9375,2.5,1.9375,3.125,2.375,3.375,3.8125,2.8125,3.75,2.4375,3,1.9375,1.8125,1.75,2,4.4375,3.25,2.4375,2.375,2.0625,4,2.375,2.4375,2.875,3.6875,2.25,1.875,4.1875,3.25,3,3,2.625,3.0625,2.1875,1.875,2.375,2.3125,2.75,2.9375,1.6875,3.0625,3,2.3125,3.125,3.1875,2.1875,2.1875,2.0625,3.4375,2.5,2.875,3.3125,3.1875,2.875,2.5,2.375,2.25
65北海道グラデ,4.125,3.75,3.875,2.125,2.3125,1.625,2.9375,3.0625,3.0625,3.5625,3.5,3.875,3.3125,3.1875,3.3125,3.75,3.3125,3.375,2.75,3.125,3.8125,3.25,3.375,2.6875,2.9375,2.9375,2.4375,2.4375,3.0625,4.125,4.1875,4.1875,2.875,2.0625,2.5625,3.4375,3.75,3.5625,3.9375,3.8125,2.6875,2.1875,2.875,2.625,2.3125,3.125,2.625,3.1875,2.9375,3.375,2.4375,2.9375,4,2.125,3.375,3.6875,3,2.3125,3.75,3.5625,2.375,3.3125,3.25,3.5,3.5,3.25,3.0625,2.75,3.25,3.5625,3.6875
66オハヨー,2.5,2.6875,2.6875,2.8125,2.9375,2.3125,2.8125,3.0625,3.125,2.6875,2.125,2.625,2.5,3.5,2.75,3,3,2.75,2.3125,2.5,3.3125,2.5625,2.5625,2.625,3.8125,2.25,1.8125,1.6875,2.125,3.3125,3.6875,3.125,3.0625,2,3.8125,2.5625,2.3125,2.8125,3.375,3.3125,2.0625,4.0625,3.1875,2.5625,2.5625,2.5625,2.1875,2.5625,1.75,2.8125,3.5,2.8125,2.9375,3,3.3125,3.4375,2.5,2.8125,3.5,2.5,2.9375,2.5625,2.25,3.1875,2.3125,3.1875,4.125,3.1875,2.125,2.625,2.3125
67組合赤,2,2.875,2.5625,2.9375,1.9375,2.0625,3.0625,2.5625,2.5,3.8125,3.8125,3.0625,3.9375,2.75,3.1875,2.75,3.8125,3.3125,4,3.0625,3.0625,3.0625,2.875,3.1875,2,3.3125,4.125,3.6875,3.4375,2.3125,2,3.75,2.0625,4.3125,3,2.75,3.0625,2.6875,2.9375,2.75,3.1875,2.0625,1.9375,3.1875,2.625,2.375,3.8125,2.75,3.75,2.375,1.875,3.5625,2.75,2.75,2.1875,2.25,3.875,2.75,1.875,2.5625,2.1875,2.625,3,2.875,2.8125,2.125,1.5625,2.4375,3.375,2.6875,2.5625
68やまなみ,2.375,2.375,2.1875,3.5625,2.0625,2.75,2.5625,2.4375,2.375,3.1875,3.0625,2.625,3.0625,2.1875,3.3125,2.375,3.25,3.25,3.5625,3,2.5625,2.75,2.8125,3.1875,2.25,2.75,2.4375,2.3125,2.6875,2.5625,1.9375,3.625,3,3.375,2.375,2.625,2.375,2.3125,2.375,2.5625,3.25,2.375,2,3.3125,2.375,2.25,3.375,2.375,3.5,2,2.5,3.3125,2.5,3.5625,2.1875,2.3125,3.5625,3.125,2.375,2.25,2.5625,2.6875,2.9375,3.875,2.8125,2.125,2.4375,2.4375,2.8125,2.75,2.5625
69七塚原,4,3.4375,3.4375,1.5,3.1875,1.4375,4,4.1875,4,4.0625,3.5,3.625,3.1875,4.5,3.9375,3.6875,3.75,3.6875,3,4.125,4.1875,4,4.375,2.875,2.8125,2.1875,2.6875,2.625,1.875,3.6875,4.125,3.875,1.75,1.75,3.5625,3.625,3.6875,3.625,4.1875,3.6875,1.375,3.0625,2.1875,3.625,2.5625,3.375,2.9375,3.1875,2.375,2.8125,2.4375,3.3125,3.8125,1.625,3.6875,3.875,3.1875,1.9375,3.8125,3.5,2.125,2.75,3.875,2.4375,4.0625,3.3125,2.9375,3.4375,3.125,4,3.8125
70けんこう,2.5625,3.0625,2.5,1.875,3.0625,1.75,4.0625,3.8125,3.6875,3.625,3.0625,3.9375,3.3125,4.6875,4,3.375,4.0625,3.6875,3.125,3.5,3.625,3.625,4.5,3.0625,1.9375,3.1875,3,2.75,1.9375,3.125,3.125,4.125,1.6875,2.1875,4.0625,3.5625,3.6875,3.4375,3.75,3.5625,1.5,2.6875,2.125,3.5625,3.0625,3.5,3,3.0625,3.1875,2.125,2.25,3.375,2.75,1.6875,2.625,3.0625,3.375,2.1875,3,2.8125,2,2.1875,3.375,2.8125,3.375,3.0625,3,2.9375,3.25,3.6875,3.9375
71酪農,3,3,3.25,2.75,2.8125,2.1875,2.8125,2.875,2.875,3.5625,2.875,2.8125,2.5,2.9375,3.25,2.625,2.6875,2.9375,3.25,3.75,3.75,3.8125,3.1875,3.3125,2.5625,2.375,1.9375,1.6875,2,3.625,3.5,3.4375,2.875,2.1875,2.5625,2.3125,2.75,2.9375,3.6875,2.9375,2.25,1.9375,2.8125,3.4375,2.9375,2,3,2.625,2.9375,2.6875,2.3125,3.5,3,2.5625,1.9375,2.5,3,2.75,2.4375,2.3125,2.25,2.875,3.75,3.5625,4.125,2.6875,3.1875,3.125,3.0625,2.625,2.5
